code,metric,axis,rate,dec_p_sub,dec_p_ins,dec_p_del,dec_p_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock,detect_samples,mean_detect
K7_R1_3,lock,insert,0.0767,0.01,0.01,0.01,0.01,56,8,30,,,,121001,0.76790076,,
K7_R1_3,lock,insert,0.0833,0.01,0.01,0.01,0.01,56,8,30,,,,122267,0.74112961,,
K7_R1_3,lock,insert,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,123222,0.72088392,,
K7_R1_3,lock,insert,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,125213,0.68838273,,
K7_R1_3,lock,insert,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.66114627,,
K7_R1_3,lock,insert,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.63417207,,
K7_R1_3,lock,insert,0.1333,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.60539511,,
K7_R1_3,lock,insert,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.58435367,,
K7_R1_3,lock,insert,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.57052598,,
K7_R1_3,lock,insert,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.55901864,,
K7_R1_3,lock,insert,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.54720896,,
K7_R1_3,lock,insert,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.54020419,,
K7_R1_3,lock,insert,0.22,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.53352,,
K7_R1_3,lock,insert,0.24,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.52867752,,
K7_R1_3,lock,insert,0.26,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.52601184,,
K7_R1_3,lock,insert,0.29,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.52250049,,
K7_R1_3,lock,insert,0.32,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.52008123,,
K7_R1_3,lock,insert,0.35,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51897844,,
K7_R1_3,lock,insert,0.4167,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51821305,,
K7_R1_3,lock,insert,0.4833,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51764936,,
K7_R1_3,lock,insert,0.55,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51723242,,
K7_R1_3,lock,insert,0.6333,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51634647,,
K7_R1_3,lock,insert,0.7167,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51855747,,
K7_R1_3,lock,insert,0.8,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51748416,,
K7_R1_3,lock,insert,0.8667,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51731203,,
K7_R1_3,lock,insert,0.9333,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.51793526,,
K7_R1_3,lock,insert,1,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0.5174779,,
K7_R1_3,lock,delete,0,0.01,0.01,0.01,0.01,56,8,30,,,,116730,1,,
K7_R1_3,lock,delete,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,116697,0.99990052,,
K7_R1_3,lock,delete,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,116696,0.99922795,,
K7_R1_3,lock,delete,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,116686,0.99744119,,
K7_R1_3,lock,delete,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,116686,0.99450426,,
K7_R1_3,lock,delete,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,116683,0.98867836,,
K7_R1_3,lock,delete,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,116679,0.98176531,,
K7_R1_3,lock,delete,0.025,0.01,0.01,0.01,0.01,56,8,30,,,,116646,0.96898394,,
K7_R1_3,lock,delete,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,116622,0.95450884,,
K7_R1_3,lock,delete,0.035,0.01,0.01,0.01,0.01,56,8,30,,,,116609,0.93700657,,
K7_R1_3,lock,delete,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,116548,0.91863132,,
K7_R1_3,lock,delete,0.045,0.01,0.01,0.01,0.01,56,8,30,,,,116481,0.89879721,,
K7_R1_3,lock,delete,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,116379,0.87931487,,
K7_R1_3,lock,delete,0.0567,0.01,0.01,0.01,0.01,56,8,30,,,,116242,0.8534247,,
K7_R1_3,lock,delete,0.0633,0.01,0.01,0.01,0.01,56,8,30,,,,115920,0.82896851,,
K7_R1_3,lock,delete,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,115673,0.80562376,,
K7_R1_3,lock,delete,0.0767,0.01,0.01,0.01,0.01,56,8,30,,,,115235,0.78148141,,
K7_R1_3,lock,delete,0.0833,0.01,0.01,0.01,0.01,56,8,30,,,,114588,0.75467986,,
K7_R1_3,lock,delete,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,114060,0.73601026,,
K7_R1_3,lock,delete,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,113050,0.70409782,,
K7_R1_3,lock,delete,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,111594,0.67660275,,
K7_R1_3,lock,delete,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,110270,0.65236876,,
K7_R1_3,lock,delete,0.1333,0.01,0.01,0.01,0.01,56,8,30,,,,107993,0.62141935,,
K7_R1_3,lock,delete,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,105801,0.59970992,,
K7_R1_3,lock,delete,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,103769,0.57939075,,
K7_R1_3,lock,delete,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,101484,0.56683428,,
K7_R1_3,lock,delete,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,99697,0.55448609,,
K7_R1_3,lock,delete,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,97634,0.54602483,,
K7_R1_3,lock,delete,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,93268,0.5321477,,
K7_R1_3,lock,delete,0.2667,0.01,0.01,0.01,0.01,56,8,30,,,,88936,0.52634752,,
K7_R1_3,lock,delete,0.3,0.01,0.01,0.01,0.01,56,8,30,,,,84707,0.52253433,,
K7_R1_3,lock,delete,0.3667,0.01,0.01,0.01,0.01,56,8,30,,,,76156,0.5186776,,
K7_R1_3,lock,delete,0.4333,0.01,0.01,0.01,0.01,56,8,30,,,,67773,0.51879264,,
K7_R1_3,lock,delete,0.5,0.01,0.01,0.01,0.01,56,8,30,,,,59199,0.51835213,,
K7_R1_3,lock,delete,0.6,0.01,0.01,0.01,0.01,56,8,30,,,,46810,0.51831897,,
K7_R1_3,lock,delete,0.7,0.01,0.01,0.01,0.01,56,8,30,,,,34049,0.51909594,,
K7_R1_3,lock,delete,0.8,0.01,0.01,0.01,0.01,56,8,30,,,,21644,0.51760402,,
K7_R1_3,lock,delete,0.8333,0.01,0.01,0.01,0.01,56,8,30,,,,17484,0.51649964,,
K7_R1_3,lock,delete,0.8667,0.01,0.01,0.01,0.01,56,8,30,,,,13230,0.5168059,,
K7_R1_3,lock,delete,0.9,0.01,0.01,0.01,0.01,56,8,30,,,,9171,0.51677771,,
K7_R1_3,lock,delete,0.9167,0.01,0.01,0.01,0.01,56,8,30,,,,6908,0.51450003,,
K7_R1_3,lock,delete,0.9333,0.01,0.01,0.01,0.01,56,8,30,,,,4944,0.51767635,,
K7_R1_3,lock,delete,0.95,0.01,0.01,0.01,0.01,56,8,30,,,,2866,0.51748152,,
K7_R1_3,lock,delete,0.9667,0.01,0.01,0.01,0.01,56,8,30,,,,697,0.51499246,,
K7_R1_3,lock,delete,1,0.01,0.01,0.01,0.01,56,8,30,,,,0,0,,
K7_R1_3,lock,delete,0.9833,0.01,0.01,0.01,0.01,56,8,30,,,,0,0,,
K7_R1_3,lock,erase,0,0.01,0.01,0.01,0.01,56,8,30,,,,116730,1,,
K7_R1_3,lock,erase,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.99924506,,
K7_R1_3,lock,erase,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.99440435,,
K7_R1_3,lock,erase,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.98149875,,
K7_R1_3,lock,erase,0.0267,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.9621633,,
K7_R1_3,lock,erase,0.0333,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.93979395,,
K7_R1_3,lock,erase,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.9168112,,
K7_R1_3,lock,erase,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.87421824,,
K7_R1_3,lock,erase,0.06,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.83358385,,
K7_R1_3,lock,erase,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.79129473,,
K7_R1_3,lock,erase,0.08,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.75290149,,
K7_R1_3,lock,erase,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.70991993,,
K7_R1_3,lock,erase,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.67139169,,
K7_R1_3,lock,erase,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.63095381,,
K7_R1_3,lock,erase,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.58787017,,
K7_R1_3,lock,erase,0.13,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.54868662,,
K7_R1_3,lock,erase,0.14,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.50227668,,
K7_R1_3,lock,erase,0.15,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.4646322,,
K7_R1_3,lock,erase,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.42130626,,
K7_R1_3,lock,erase,0.17,0.01,0.01,0.01,0.01,56,8,30,,,,116731,0.38335852,,
K7_R1_3,lock,erase,0.18,0.01,0.01,0.01,0.01,56,8,30,,,,116731,0.3412559,,
K7_R1_3,lock,erase,0.19,0.01,0.01,0.01,0.01,56,8,30,,,,116733,0.30131122,,
K7_R1_3,lock,erase,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.25738823,,
K7_R1_3,lock,erase,0.21,0.01,0.01,0.01,0.01,56,8,30,,,,116736,0.22282284,,
K7_R1_3,lock,erase,0.22,0.01,0.01,0.01,0.01,56,8,30,,,,116734,0.1803096,,
K7_R1_3,lock,erase,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,116744,0.13367021,,
K7_R1_3,lock,erase,0.2467,0.01,0.01,0.01,0.01,56,8,30,,,,116743,0.10004381,,
K7_R1_3,lock,erase,0.26,0.01,0.01,0.01,0.01,56,8,30,,,,116750,0.060953009,,
K7_R1_3,lock,erase,0.2733,0.01,0.01,0.01,0.01,56,8,30,,,,116745,0.035185288,,
K7_R1_3,lock,erase,0.2867,0.01,0.01,0.01,0.01,56,8,30,,,,116754,0.018751842,,
K7_R1_3,lock,erase,0.3,0.01,0.01,0.01,0.01,56,8,30,,,,116756,0.0097432781,,
K7_R1_3,lock,erase,0.32,0.01,0.01,0.01,0.01,56,8,30,,,,116757,0.0033761189,,
K7_R1_3,lock,erase,0.34,0.01,0.01,0.01,0.01,56,8,30,,,,116760,0.00087901482,,
K7_R1_3,lock,erase,0.36,0.01,0.01,0.01,0.01,56,8,30,,,,116760,5.3483043e-05,,
K7_R1_3,lock,erase,0.4067,0.01,0.01,0.01,0.01,56,8,30,,,,116760,2.712856e-08,,
K7_R1_3,lock,erase,0.4533,0.01,0.01,0.01,0.01,56,8,30,,,,116760,0,,
K7_R1_3,lock,erase,0.5,0.01,0.01,0.01,0.01,56,8,30,,,,116760,0,,
K7_R1_3,lock,erase,0.6667,0.01,0.01,0.01,0.01,56,8,30,,,,116770,0,,
K7_R1_3,lock,erase,0.8333,0.01,0.01,0.01,0.01,56,8,30,,,,118235,0,,
K7_R1_3,detect,flip,0,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,1
K7_R1_3,detect,flip,0.0017,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.99026277
K7_R1_3,detect,flip,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.95704159
K7_R1_3,detect,flip,0.005,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.89669932
K7_R1_3,detect,flip,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.8022745
K7_R1_3,detect,flip,0.0083,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.7043088
K7_R1_3,detect,flip,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.5913531
K7_R1_3,detect,flip,0.0117,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.51076544
K7_R1_3,detect,flip,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.3825772
K7_R1_3,detect,flip,0.015,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.34985571
K7_R1_3,detect,flip,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.26369555
K7_R1_3,detect,flip,0.0183,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.22571466
K7_R1_3,detect,flip,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.15315523
K7_R1_3,detect,flip,0.0233,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.10872806
K7_R1_3,detect,flip,0.0267,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.049370063
K7_R1_3,detect,flip,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.03759919
K7_R1_3,detect,flip,0.0333,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.014673845
K7_R1_3,detect,flip,0.0367,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.0095479267
K7_R1_3,detect,flip,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.002671278
K7_R1_3,detect,flip,0.0467,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.0016859318
K7_R1_3,detect,flip,0.0533,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.06,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.08,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.1033,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.1167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.13,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.1633,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.18,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.2033,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.2267,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,flip,0.25,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,insert,0,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,1
K7_R1_3,detect,insert,0.0017,0.01,0.01,0.01,0.01,56,8,30,,,,,,1376,0.89838756
K7_R1_3,detect,insert,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,,,1380,0.72071775
K7_R1_3,detect,insert,0.005,0.01,0.01,0.01,0.01,56,8,30,,,,,,1380,0.55358186
K7_R1_3,detect,insert,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,,,1380,0.41090623
K7_R1_3,detect,insert,0.0083,0.01,0.01,0.01,0.01,56,8,30,,,,,,1380,0.30183261
K7_R1_3,detect,insert,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,,,1380,0.2174946
K7_R1_3,detect,insert,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,,,1380,0.12146533
K7_R1_3,detect,insert,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1380,0.062464321
K7_R1_3,detect,insert,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,,,1380,0.035230637
K7_R1_3,detect,insert,0.0233,0.01,0.01,0.01,0.01,56,8,30,,,,,,1400,0.021939632
K7_R1_3,detect,insert,0.0267,0.01,0.01,0.01,0.01,56,8,30,,,,,,1410,0.0092043904
K7_R1_3,detect,insert,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,,,1410,0.0044287513
K7_R1_3,detect,insert,0.035,0.01,0.01,0.01,0.01,56,8,30,,,,,,1410,0.0026745829
K7_R1_3,detect,insert,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,,,1411,0.0014174344
K7_R1_3,detect,insert,0.045,0.01,0.01,0.01,0.01,56,8,30,,,,,,1436,0.00026283713
K7_R1_3,detect,insert,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,,,1440,0
K7_R1_3,detect,insert,0.055,0.01,0.01,0.01,0.01,56,8,30,,,,,,1440,0
K7_R1_3,detect,insert,0.06,0.01,0.01,0.01,0.01,56,8,30,,,,,,1440,0
K7_R1_3,detect,insert,0.0667,0.01,0.01,0.01,0.01,56,8,30,,,,,,1464,0
K7_R1_3,detect,insert,0.0733,0.01,0.01,0.01,0.01,56,8,30,,,,,,1470,0
K7_R1_3,detect,insert,0.08,0.01,0.01,0.01,0.01,56,8,30,,,,,,1470,0
K7_R1_3,detect,insert,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,,,1499,0
K7_R1_3,detect,insert,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,,,1500,0
K7_R1_3,detect,insert,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,,,1521,0
K7_R1_3,detect,insert,0.1267,0.01,0.01,0.01,0.01,56,8,30,,,,,,1540,0
K7_R1_3,detect,insert,0.1433,0.01,0.01,0.01,0.01,56,8,30,,,,,,1560,0
K7_R1_3,detect,insert,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,,,1590,0
K7_R1_3,detect,insert,0.18,0.01,0.01,0.01,0.01,56,8,30,,,,,,1619,0
K7_R1_3,detect,insert,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,,,1649,0
K7_R1_3,detect,insert,0.22,0.01,0.01,0.01,0.01,56,8,30,,,,,,1678,0
K7_R1_3,detect,insert,0.2467,0.01,0.01,0.01,0.01,56,8,30,,,,,,1710,0
K7_R1_3,detect,insert,0.2733,0.01,0.01,0.01,0.01,56,8,30,,,,,,1744,0
K7_R1_3,detect,insert,0.3,0.01,0.01,0.01,0.01,56,8,30,,,,,,1788,0
K7_R1_3,detect,delete,0,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,1
K7_R1_3,detect,delete,0.0017,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.89183586
K7_R1_3,detect,delete,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.74694756
K7_R1_3,detect,delete,0.005,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.56769059
K7_R1_3,detect,delete,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.41167957
K7_R1_3,detect,delete,0.0083,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.30922962
K7_R1_3,detect,delete,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.23884698
K7_R1_3,detect,delete,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.11745238
K7_R1_3,detect,delete,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.06612261
K7_R1_3,detect,delete,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,,,1335,0.03506311
K7_R1_3,detect,delete,0.0233,0.01,0.01,0.01,0.01,56,8,30,,,,,,1320,0.012726659
K7_R1_3,detect,delete,0.0267,0.01,0.01,0.01,0.01,56,8,30,,,,,,1320,0.0089305654
K7_R1_3,detect,delete,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,,,1320,0.0056605219
K7_R1_3,detect,delete,0.0367,0.01,0.01,0.01,0.01,56,8,30,,,,,,1320,0.00075757576
K7_R1_3,detect,delete,0.0433,0.01,0.01,0.01,0.01,56,8,30,,,,,,1296,0
K7_R1_3,detect,delete,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,,,1290,0
K7_R1_3,detect,delete,0.0567,0.01,0.01,0.01,0.01,56,8,30,,,,,,1290,0
K7_R1_3,detect,delete,0.0633,0.01,0.01,0.01,0.01,56,8,30,,,,,,1272,0
K7_R1_3,detect,delete,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,,,1260,0
K7_R1_3,detect,delete,0.08,0.01,0.01,0.01,0.01,56,8,30,,,,,,1258,0
K7_R1_3,detect,delete,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,,,1230,0
K7_R1_3,lock,erase,1,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0,,
K7_R1_3,detect,delete,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,,,1230,0
K7_R1_3,detect,delete,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,,,1203,0
K7_R1_3,detect,delete,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,,,1200,0
K7_R1_3,detect,delete,0.13,0.01,0.01,0.01,0.01,56,8,30,,,,,,1176,0
K7_R1_3,detect,delete,0.14,0.01,0.01,0.01,0.01,56,8,30,,,,,,1170,0
K7_R1_3,detect,delete,0.15,0.01,0.01,0.01,0.01,56,8,30,,,,,,1146,0
K7_R1_3,detect,delete,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,,,1140,0
K7_R1_3,detect,delete,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,,,1111,0
K7_R1_3,detect,delete,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,,,1107,0
K7_R1_3,detect,delete,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,,,1080,0
K7_R1_3,detect,delete,0.2167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1053,0
K7_R1_3,detect,delete,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,,,1029,0
K7_R1_3,detect,delete,0.25,0.01,0.01,0.01,0.01,56,8,30,,,,,,1016,0
K7_R1_3,detect,erase,0,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,1
K7_R1_3,detect,erase,0.0033,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.99463616
K7_R1_3,detect,erase,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.9622126
K7_R1_3,detect,erase,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.9065246
K7_R1_3,detect,erase,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.80163267
K7_R1_3,detect,erase,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.6684818
K7_R1_3,detect,erase,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.58398006
K7_R1_3,detect,erase,0.0233,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.49425326
K7_R1_3,detect,erase,0.0267,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.4195286
K7_R1_3,detect,erase,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.31896967
K7_R1_3,detect,erase,0.0367,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.17718704
K7_R1_3,detect,erase,0.0433,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.12267744
K7_R1_3,detect,erase,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.088729788
K7_R1_3,detect,erase,0.06,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.037267154
K7_R1_3,detect,erase,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.015264162
K7_R1_3,detect,erase,0.08,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.0063552554
K7_R1_3,detect,erase,0.0933,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.0032020686
K7_R1_3,detect,erase,0.1067,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.14,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.18,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.2033,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.2267,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.25,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.2833,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.3167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.35,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.3833,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.4167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.45,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.5167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.5833,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.65,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.7167,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0
K7_R1_3,detect,erase,0.7833,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.002569072
K7_R1_3,detect,erase,0.85,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.027959077
K7_R1_3,detect,erase,0.8733,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.072611613
K7_R1_3,detect,erase,0.8967,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.13049173
K7_R1_3,detect,erase,0.92,0.01,0.01,0.01,0.01,56,8,30,,,,,,1350,0.3031919
K5_R1_5,edit,flip,0,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0033,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0067,0.01,0.01,0.01,0.01,40,8,30,118800,1,8.4175084e-06,,,,
K5_R1_5,edit,flip,0.01,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0133,0.01,0.01,0.01,0.01,40,8,30,118800,0,0,,,,
K5_R1_5,edit,flip,0.0167,0.01,0.01,0.01,0.01,40,8,30,118800,11,9.2592593e-05,,,,
