code,metric,axis,rate,dec_p_sub,dec_p_ins,dec_p_del,dec_p_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock,detect_samples,mean_detect
K7_R1_2,lock,delete,0.01,0.01,0.01,0.01,0.01,56,8,30,,,,116625,0.99607884,,
K7_R1_2,lock,delete,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,116618,0.99150726,,
K7_R1_2,lock,delete,0.0167,0.01,0.01,0.01,0.01,56,8,30,,,,116600,0.98457351,,
K7_R1_2,lock,delete,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,116596,0.97971446,,
K7_R1_2,lock,delete,0.025,0.01,0.01,0.01,0.01,56,8,30,,,,116523,0.96819706,,
K7_R1_2,lock,delete,0.03,0.01,0.01,0.01,0.01,56,8,30,,,,116440,0.95257074,,
K7_R1_2,lock,delete,0.035,0.01,0.01,0.01,0.01,56,8,30,,,,116297,0.93708872,,
K7_R1_2,lock,delete,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,116095,0.92146636,,
K7_R1_2,lock,delete,0.045,0.01,0.01,0.01,0.01,56,8,30,,,,115845,0.90635347,,
K7_R1_2,lock,delete,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,115588,0.88870236,,
K7_R1_2,lock,delete,0.0567,0.01,0.01,0.01,0.01,56,8,30,,,,115087,0.86653099,,
K7_R1_2,lock,delete,0.0633,0.01,0.01,0.01,0.01,56,8,30,,,,114462,0.84816648,,
K7_R1_2,lock,delete,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,113800,0.82991446,,
K7_R1_2,lock,delete,0.0767,0.01,0.01,0.01,0.01,56,8,30,,,,112746,0.80999765,,
K7_R1_2,lock,delete,0.0833,0.01,0.01,0.01,0.01,56,8,30,,,,112184,0.79668723,,
K7_R1_2,lock,delete,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,111134,0.78154889,,
K7_R1_2,lock,delete,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,109775,0.76602768,,
K7_R1_2,lock,delete,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,108408,0.75183692,,
K7_R1_2,lock,delete,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,106878,0.74070655,,
K7_R1_2,lock,delete,0.1333,0.01,0.01,0.01,0.01,56,8,30,,,,104804,0.726721,,
K7_R1_2,lock,delete,0.1467,0.01,0.01,0.01,0.01,56,8,30,,,,102833,0.71755203,,
K7_R1_2,lock,delete,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,101065,0.71028306,,
K7_R1_2,lock,delete,0.1733,0.01,0.01,0.01,0.01,56,8,30,,,,99247,0.70567743,,
K7_R1_2,lock,delete,0.1867,0.01,0.01,0.01,0.01,56,8,30,,,,97351,0.70244384,,
K7_R1_2,lock,delete,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,95642,0.70007809,,
K7_R1_2,lock,delete,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,91834,0.69598913,,
K7_R1_2,lock,delete,0.2667,0.01,0.01,0.01,0.01,56,8,30,,,,87554,0.69229207,,
K7_R1_2,lock,delete,0.3,0.01,0.01,0.01,0.01,56,8,30,,,,83311,0.69266194,,
K7_R1_2,lock,delete,0.3667,0.01,0.01,0.01,0.01,56,8,30,,,,75151,0.69204702,,
K7_R1_2,lock,delete,0.4333,0.01,0.01,0.01,0.01,56,8,30,,,,66867,0.69244096,,
K7_R1_2,lock,delete,0.5,0.01,0.01,0.01,0.01,56,8,30,,,,58455,0.69191605,,
K7_R1_2,lock,delete,0.6,0.01,0.01,0.01,0.01,56,8,30,,,,46197,0.69177943,,
K7_R1_2,lock,delete,0.7,0.01,0.01,0.01,0.01,56,8,30,,,,33605,0.6910561,,
K7_R1_2,lock,delete,0.8,0.01,0.01,0.01,0.01,56,8,30,,,,21241,0.69180874,,
K7_R1_2,lock,delete,0.8333,0.01,0.01,0.01,0.01,56,8,30,,,,17284,0.69056044,,
K7_R1_2,lock,delete,0.8667,0.01,0.01,0.01,0.01,56,8,30,,,,13092,0.69110725,,
K7_R1_2,lock,delete,0.9,0.01,0.01,0.01,0.01,56,8,30,,,,8887,0.68863069,,
K7_R1_2,lock,delete,0.9167,0.01,0.01,0.01,0.01,56,8,30,,,,6904,0.68966053,,
K7_R1_2,lock,delete,0.9333,0.01,0.01,0.01,0.01,56,8,30,,,,4761,0.68964888,,
K7_R1_2,lock,delete,0.95,0.01,0.01,0.01,0.01,56,8,30,,,,2620,0.68957577,,
K7_R1_2,lock,delete,0.9667,0.01,0.01,0.01,0.01,56,8,30,,,,679,0.67824165,,
K7_R1_2,lock,delete,1,0.01,0.01,0.01,0.01,56,8,30,,,,0,0,,
K7_R1_2,lock,delete,0.9833,0.01,0.01,0.01,0.01,56,8,30,,,,0,0,,
K7_R1_2,lock,erase,0,0.01,0.01,0.01,0.01,56,8,30,,,,116670,1,,
K7_R1_2,lock,erase,0.0067,0.01,0.01,0.01,0.01,56,8,30,,,,116670,0.99824028,,
K7_R1_2,lock,erase,0.0133,0.01,0.01,0.01,0.01,56,8,30,,,,116670,0.99141797,,
K7_R1_2,lock,erase,0.02,0.01,0.01,0.01,0.01,56,8,30,,,,116670,0.97778239,,
K7_R1_2,lock,erase,0.0267,0.01,0.01,0.01,0.01,56,8,30,,,,116671,0.96110738,,
K7_R1_2,lock,erase,0.0333,0.01,0.01,0.01,0.01,56,8,30,,,,116670,0.93856434,,
K7_R1_2,lock,erase,0.04,0.01,0.01,0.01,0.01,56,8,30,,,,116670,0.91444891,,
K7_R1_2,lock,erase,0.05,0.01,0.01,0.01,0.01,56,8,30,,,,116670,0.87077339,,
K7_R1_2,lock,erase,0.06,0.01,0.01,0.01,0.01,56,8,30,,,,116672,0.83536229,,
K7_R1_2,lock,erase,0.07,0.01,0.01,0.01,0.01,56,8,30,,,,116672,0.78991932,,
K7_R1_2,lock,erase,0.08,0.01,0.01,0.01,0.01,56,8,30,,,,116679,0.75368443,,
K7_R1_2,lock,erase,0.09,0.01,0.01,0.01,0.01,56,8,30,,,,116678,0.71271796,,
K7_R1_2,lock,erase,0.1,0.01,0.01,0.01,0.01,56,8,30,,,,116679,0.67038167,,
K7_R1_2,lock,erase,0.11,0.01,0.01,0.01,0.01,56,8,30,,,,116684,0.63024289,,
K7_R1_2,lock,erase,0.12,0.01,0.01,0.01,0.01,56,8,30,,,,116690,0.58882691,,
K7_R1_2,lock,erase,0.13,0.01,0.01,0.01,0.01,56,8,30,,,,116690,0.5448143,,
K7_R1_2,lock,erase,0.14,0.01,0.01,0.01,0.01,56,8,30,,,,116692,0.5075894,,
K7_R1_2,lock,erase,0.15,0.01,0.01,0.01,0.01,56,8,30,,,,116696,0.46474039,,
K7_R1_2,lock,erase,0.16,0.01,0.01,0.01,0.01,56,8,30,,,,116700,0.42124563,,
K7_R1_2,lock,erase,0.17,0.01,0.01,0.01,0.01,56,8,30,,,,116697,0.37993318,,
K7_R1_2,lock,erase,0.18,0.01,0.01,0.01,0.01,56,8,30,,,,116700,0.35035298,,
K7_R1_2,lock,erase,0.19,0.01,0.01,0.01,0.01,56,8,30,,,,116702,0.30348734,,
K7_R1_2,lock,erase,0.2,0.01,0.01,0.01,0.01,56,8,30,,,,116700,0.26659179,,
K7_R1_2,lock,erase,0.21,0.01,0.01,0.01,0.01,56,8,30,,,,116704,0.22425961,,
K7_R1_2,lock,erase,0.22,0.01,0.01,0.01,0.01,56,8,30,,,,116704,0.18475577,,
K7_R1_2,lock,erase,0.2333,0.01,0.01,0.01,0.01,56,8,30,,,,116712,0.14342416,,
K7_R1_2,lock,erase,0.2467,0.01,0.01,0.01,0.01,56,8,30,,,,116712,0.10556412,,
K7_R1_2,lock,erase,0.26,0.01,0.01,0.01,0.01,56,8,30,,,,116719,0.073030624,,
K7_R1_2,lock,erase,0.2733,0.01,0.01,0.01,0.01,56,8,30,,,,116724,0.05063638,,
K7_R1_2,lock,erase,0.2867,0.01,0.01,0.01,0.01,56,8,30,,,,116723,0.031178603,,
K7_R1_2,lock,erase,0.3,0.01,0.01,0.01,0.01,56,8,30,,,,116727,0.017530079,,
K7_R1_2,lock,erase,0.32,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.007166526,,
K7_R1_2,lock,erase,0.34,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.0023726484,,
K7_R1_2,lock,erase,0.36,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0.00075331643,,
K7_R1_2,lock,erase,0.4067,0.01,0.01,0.01,0.01,56,8,30,,,,116730,1.1057045e-05,,
K7_R1_2,lock,erase,0.4533,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0,,
K7_R1_2,lock,erase,0.5,0.01,0.01,0.01,0.01,56,8,30,,,,116730,0,,
K7_R1_2,lock,erase,0.6667,0.01,0.01,0.01,0.01,56,8,30,,,,116828,0,,
K7_R1_2,lock,erase,0.8333,0.01,0.01,0.01,0.01,56,8,30,,,,122423,0,,
K7_R1_2,lock,erase,1,0.01,0.01,0.01,0.01,56,8,30,,,,125820,0,,
K7_R1_3,edit,flip,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,,,
K7_R1_3,edit,flip,0.0033,0.01,0.01,0.01,0.01,56,8,30,118320,17,0.00014367816,,,,
K7_R1_3,edit,flip,0.0067,0.01,0.01,0.01,0.01,56,8,30,118320,62,0.0005240027,,,,
K7_R1_3,edit,flip,0.01,0.01,0.01,0.01,0.01,56,8,30,118320,129,0.0010902637,,,,
K7_R1_3,edit,flip,0.0133,0.01,0.01,0.01,0.01,56,8,30,118320,270,0.0022819473,,,,
K7_R1_3,edit,flip,0.0167,0.01,0.01,0.01,0.01,56,8,30,118320,988,0.0083502366,,,,
K7_R1_3,edit,flip,0.02,0.01,0.01,0.01,0.01,56,8,30,118320,1089,0.009203854,,,,
K7_R1_3,edit,flip,0.025,0.01,0.01,0.01,0.01,56,8,30,118320,3083,0.026056457,,,,
K7_R1_3,edit,flip,0.03,0.01,0.01,0.01,0.01,56,8,30,118320,3830,0.032369844,,,,
K7_R1_3,edit,flip,0.035,0.01,0.01,0.01,0.01,56,8,30,118320,4552,0.038471941,,,,
K7_R1_3,edit,flip,0.04,0.01,0.01,0.01,0.01,56,8,30,118320,6397,0.054065247,,,,
K7_R1_3,edit,flip,0.045,0.01,0.01,0.01,0.01,56,8,30,118320,7381,0.062381677,,,,
K7_R1_3,edit,flip,0.05,0.01,0.01,0.01,0.01,56,8,30,118320,9220,0.077924273,,,,
K7_R1_3,edit,flip,0.0567,0.01,0.01,0.01,0.01,56,8,30,118320,10786,0.091159567,,,,
K7_R1_3,edit,flip,0.0633,0.01,0.01,0.01,0.01,56,8,30,118320,13402,0.1132691,,,,
K7_R1_3,edit,flip,0.07,0.01,0.01,0.01,0.01,56,8,30,118320,15698,0.1326741,,,,
K7_R1_3,edit,flip,0.0767,0.01,0.01,0.01,0.01,56,8,30,118320,16892,0.14276538,,,,
K7_R1_3,edit,flip,0.0833,0.01,0.01,0.01,0.01,56,8,30,118320,19997,0.16900778,,,,
K7_R1_3,edit,flip,0.09,0.01,0.01,0.01,0.01,56,8,30,118320,20724,0.17515213,,,,
K7_R1_3,edit,flip,0.1,0.01,0.01,0.01,0.01,56,8,30,118320,22613,0.19111731,,,,
K7_R1_3,edit,flip,0.11,0.01,0.01,0.01,0.01,56,8,30,118320,24991,0.21121535,,,,
K7_R1_3,edit,flip,0.12,0.01,0.01,0.01,0.01,56,8,30,118320,27257,0.2303668,,,,
K7_R1_3,edit,flip,0.1333,0.01,0.01,0.01,0.01,56,8,30,118320,30167,0.25496112,,,,
K7_R1_3,edit,flip,0.1467,0.01,0.01,0.01,0.01,56,8,30,118320,31597,0.26704699,,,,
K7_R1_3,edit,flip,0.16,0.01,0.01,0.01,0.01,56,8,30,118320,33647,0.28437289,,,,
K7_R1_3,edit,flip,0.1733,0.01,0.01,0.01,0.01,56,8,30,118320,35030,0.29606153,,,,
K7_R1_3,edit,flip,0.1867,0.01,0.01,0.01,0.01,56,8,30,118320,36303,0.30682049,,,,
K7_R1_3,edit,flip,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,37132,0.31382691,,,,
K7_R1_3,edit,flip,0.2167,0.01,0.01,0.01,0.01,56,8,30,118320,37446,0.31648073,,,,
K7_R1_3,edit,flip,0.2333,0.01,0.01,0.01,0.01,56,8,30,118320,37869,0.32005578,,,,
K7_R1_3,edit,flip,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,37843,0.31983604,,,,
K7_R1_3,edit,insert,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,,,
K7_R1_3,edit,insert,0.0017,0.01,0.01,0.01,0.01,56,8,30,118320,163,0.00137762,,,,
K7_R1_3,edit,insert,0.0033,0.01,0.01,0.01,0.01,56,8,30,118320,450,0.0038032454,,,,
K7_R1_3,edit,insert,0.005,0.01,0.01,0.01,0.01,56,8,30,118320,628,0.0053076403,,,,
K7_R1_3,edit,insert,0.0067,0.01,0.01,0.01,0.01,56,8,30,118320,983,0.0083079784,,,,
K7_R1_3,edit,insert,0.0083,0.01,0.01,0.01,0.01,56,8,30,118320,1334,0.01127451,,,,
K7_R1_3,edit,insert,0.01,0.01,0.01,0.01,0.01,56,8,30,118320,1532,0.012947938,,,,
K7_R1_3,edit,insert,0.0133,0.01,0.01,0.01,0.01,56,8,30,118320,2262,0.019117647,,,,
K7_R1_3,edit,insert,0.0167,0.01,0.01,0.01,0.01,56,8,30,118320,3077,0.026005747,,,,
K7_R1_3,edit,insert,0.02,0.01,0.01,0.01,0.01,56,8,30,118320,3970,0.033553076,,,,
K7_R1_3,edit,insert,0.025,0.01,0.01,0.01,0.01,56,8,30,118320,5141,0.043449966,,,,
K7_R1_3,edit,insert,0.03,0.01,0.01,0.01,0.01,56,8,30,118320,6467,0.054656863,,,,
K7_R1_3,edit,insert,0.035,0.01,0.01,0.01,0.01,56,8,30,118320,7564,0.06392833,,,,
K7_R1_3,edit,insert,0.04,0.01,0.01,0.01,0.01,56,8,30,118320,9393,0.07938641,,,,
K7_R1_3,edit,insert,0.045,0.01,0.01,0.01,0.01,56,8,30,118320,10239,0.086536511,,,,
K7_R1_3,edit,insert,0.05,0.01,0.01,0.01,0.01,56,8,30,118320,10929,0.092368154,,,,
K7_R1_3,edit,insert,0.0567,0.01,0.01,0.01,0.01,56,8,30,118320,12155,0.10272989,,,,
K7_R1_3,edit,insert,0.0633,0.01,0.01,0.01,0.01,56,8,30,118320,13431,0.1135142,,,,
K7_R1_3,edit,insert,0.07,0.01,0.01,0.01,0.01,56,8,30,118320,15308,0.12937796,,,,
K7_R1_3,edit,insert,0.08,0.01,0.01,0.01,0.01,56,8,30,118320,17609,0.14882522,,,,
K7_R1_3,edit,insert,0.09,0.01,0.01,0.01,0.01,56,8,30,118320,19985,0.16890636,,,,
K7_R1_3,edit,insert,0.1,0.01,0.01,0.01,0.01,56,8,30,118320,23226,0.19629817,,,,
K7_R1_3,edit,insert,0.1133,0.01,0.01,0.01,0.01,56,8,30,118320,28042,0.23700135,,,,
K7_R1_3,edit,insert,0.1267,0.01,0.01,0.01,0.01,56,8,30,118320,31743,0.26828093,,,,
K7_R1_3,edit,insert,0.14,0.01,0.01,0.01,0.01,56,8,30,118320,34633,0.29270622,,,,
K7_R1_3,edit,insert,0.16,0.01,0.01,0.01,0.01,56,8,30,118320,37100,0.31355646,,,,
K7_R1_3,edit,insert,0.18,0.01,0.01,0.01,0.01,56,8,30,118320,38312,0.32379986,,,,
K7_R1_3,edit,insert,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,38669,0.32681711,,,,
K7_R1_3,edit,insert,0.2167,0.01,0.01,0.01,0.01,56,8,30,118320,38547,0.325786,,,,
K7_R1_3,edit,insert,0.2333,0.01,0.01,0.01,0.01,56,8,30,118320,38616,0.32636917,,,,
K7_R1_3,edit,insert,0.25,0.01,0.01,0.01,0.01,56,8,30,118320,38849,0.3283384,,,,
K7_R1_3,edit,delete,0,0.01,0.01,0.01,0.01,56,8,30,118320,0,0,,,,
K7_R1_3,edit,delete,0.0033,0.01,0.01,0.01,0.01,56,8,30,118320,30,0.0002535497,,,,
K7_R1_3,edit,delete,0.0067,0.01,0.01,0.01,0.01,56,8,30,118320,42,0.00035496957,,,,
K7_R1_3,edit,delete,0.01,0.01,0.01,0.01,0.01,56,8,30,118320,164,0.0013860717,,,,
K7_R1_3,edit,delete,0.0133,0.01,0.01,0.01,0.01,56,8,30,118320,255,0.0021551724,,,,
K7_R1_3,edit,delete,0.0167,0.01,0.01,0.01,0.01,56,8,30,118320,723,0.0061105477,,,,
K7_R1_3,edit,delete,0.02,0.01,0.01,0.01,0.01,56,8,30,118320,731,0.0061781609,,,,
K7_R1_3,edit,delete,0.0233,0.01,0.01,0.01,0.01,56,8,30,118320,1857,0.015694726,,,,
K7_R1_3,edit,delete,0.0267,0.01,0.01,0.01,0.01,56,8,30,118320,1406,0.011883029,,,,
K7_R1_3,edit,delete,0.03,0.01,0.01,0.01,0.01,56,8,30,118320,2801,0.02367309,,,,
K7_R1_3,edit,delete,0.0367,0.01,0.01,0.01,0.01,56,8,30,118320,5860,0.049526707,,,,
K7_R1_3,edit,delete,0.0433,0.01,0.01,0.01,0.01,56,8,30,118320,8250,0.069726166,,,,
K7_R1_3,edit,delete,0.05,0.01,0.01,0.01,0.01,56,8,30,118320,11181,0.094497972,,,,
K7_R1_3,edit,delete,0.0567,0.01,0.01,0.01,0.01,56,8,30,118320,13357,0.11288878,,,,
K7_R1_3,edit,delete,0.0633,0.01,0.01,0.01,0.01,56,8,30,118320,14571,0.12314909,,,,
K7_R1_3,edit,delete,0.07,0.01,0.01,0.01,0.01,56,8,30,118320,16139,0.13640128,,,,
K7_R1_3,edit,delete,0.0767,0.01,0.01,0.01,0.01,56,8,30,118320,17145,0.14490365,,,,
K7_R1_3,edit,delete,0.0833,0.01,0.01,0.01,0.01,56,8,30,118320,17708,0.14966193,,,,
K7_R1_3,edit,delete,0.09,0.01,0.01,0.01,0.01,56,8,30,118320,18509,0.15643171,,,,
K7_R1_3,edit,delete,0.1,0.01,0.01,0.01,0.01,56,8,30,118320,19282,0.16296484,,,,
K7_R1_3,edit,delete,0.11,0.01,0.01,0.01,0.01,56,8,30,118320,20592,0.17403651,,,,
K7_R1_3,edit,delete,0.12,0.01,0.01,0.01,0.01,56,8,30,118320,22705,0.19189486,,,,
K7_R1_3,edit,delete,0.1333,0.01,0.01,0.01,0.01,56,8,30,118320,23771,0.20090433,,,,
K7_R1_3,edit,delete,0.1467,0.01,0.01,0.01,0.01,56,8,30,118320,26590,0.22472955,,,,
K7_R1_3,edit,delete,0.16,0.01,0.01,0.01,0.01,56,8,30,118320,28784,0.24327248,,,,
K7_R1_3,edit,delete,0.1733,0.01,0.01,0.01,0.01,56,8,30,118320,30744,0.25983773,,,,
K7_R1_3,edit,delete,0.1867,0.01,0.01,0.01,0.01,56,8,30,118320,32499,0.27467039,,,,
K7_R1_3,edit,delete,0.2,0.01,0.01,0.01,0.01,56,8,30,118320,33783,0.28552231,,,,
K7_R1_3,edit,delete,0.2167,0.01,0.01,0.01,0.01,56,8,30,118320,35440,0.29952671,,,,
